,Hunk_Type,Size
13482,Buggy_Hunk,7
13483,Fixed_Hunk,7
13484,Buggy_Hunk,7
13485,Fixed_Hunk,7
13486,Buggy_Hunk,7
13487,Fixed_Hunk,7
13488,Buggy_Hunk,7
13489,Fixed_Hunk,7
13490,Buggy_Hunk,7
13491,Fixed_Hunk,7
13492,Buggy_Hunk,7
13493,Fixed_Hunk,7
13494,Buggy_Hunk,7
13495,Fixed_Hunk,7
13496,Buggy_Hunk,10
13497,Fixed_Hunk,10
13498,Buggy_Hunk,7
13499,Fixed_Hunk,7
13500,Buggy_Hunk,7
13501,Fixed_Hunk,7
13502,Buggy_Hunk,7
13503,Fixed_Hunk,7
13504,Buggy_Hunk,7
13505,Fixed_Hunk,7
13506,Buggy_Hunk,7
13507,Fixed_Hunk,7
13508,Buggy_Hunk,7
13509,Fixed_Hunk,7
13510,Buggy_Hunk,7
13511,Fixed_Hunk,7
13512,Buggy_Hunk,10
13513,Fixed_Hunk,10
13514,Buggy_Hunk,7
13515,Fixed_Hunk,7
13516,Buggy_Hunk,7
13517,Fixed_Hunk,7
13518,Buggy_Hunk,7
13519,Fixed_Hunk,7
13520,Buggy_Hunk,8
13521,Fixed_Hunk,8
13522,Buggy_Hunk,7
13523,Fixed_Hunk,7
13524,Buggy_Hunk,7
13525,Fixed_Hunk,7
13526,Buggy_Hunk,7
13527,Fixed_Hunk,7
13528,Buggy_Hunk,7
13529,Fixed_Hunk,7
13530,Buggy_Hunk,16
13531,Fixed_Hunk,19
13532,Buggy_Hunk,11
13533,Fixed_Hunk,11
13534,Buggy_Hunk,7
13535,Fixed_Hunk,7
13536,Buggy_Hunk,7
13537,Fixed_Hunk,7
13538,Buggy_Hunk,9
13539,Fixed_Hunk,16
13540,Buggy_Hunk,7
13541,Fixed_Hunk,11
13542,Buggy_Hunk,10
13543,Fixed_Hunk,10
13544,Buggy_Hunk,7
13545,Fixed_Hunk,7
13546,Buggy_Hunk,18
13547,Fixed_Hunk,26
13548,Buggy_Hunk,7
13549,Fixed_Hunk,8
13550,Buggy_Hunk,13
13551,Fixed_Hunk,11
13552,Buggy_Hunk,6
13553,Fixed_Hunk,7
13554,Buggy_Hunk,25
13555,Fixed_Hunk,26
13556,Buggy_Hunk,17
13557,Fixed_Hunk,18
13558,Buggy_Hunk,6
13559,Fixed_Hunk,7
13560,Buggy_Hunk,19
13561,Fixed_Hunk,24
13562,Buggy_Hunk,10
13563,Fixed_Hunk,9
13564,Buggy_Hunk,25
13565,Fixed_Hunk,28
13566,Buggy_Hunk,7
13567,Fixed_Hunk,7
13568,Buggy_Hunk,7
13569,Fixed_Hunk,7
13570,Buggy_Hunk,7
13571,Fixed_Hunk,7
13572,Buggy_Hunk,7
13573,Fixed_Hunk,7
13574,Buggy_Hunk,7
13575,Fixed_Hunk,7
13576,Buggy_Hunk,8
13577,Fixed_Hunk,6
13578,Buggy_Hunk,8
13579,Fixed_Hunk,10
13580,Buggy_Hunk,8
13581,Fixed_Hunk,8
13582,Buggy_Hunk,8
13583,Fixed_Hunk,8
13584,Buggy_Hunk,7
13585,Fixed_Hunk,7
13586,Buggy_Hunk,7
13587,Fixed_Hunk,7
13588,Buggy_Hunk,7
13589,Fixed_Hunk,7
13590,Buggy_Hunk,7
13591,Fixed_Hunk,7
13592,Buggy_Hunk,7
13593,Fixed_Hunk,7
13594,Buggy_Hunk,18
13595,Fixed_Hunk,20
13596,Buggy_Hunk,8
13597,Fixed_Hunk,10
13598,Buggy_Hunk,16
13599,Fixed_Hunk,27
13600,Buggy_Hunk,8
13601,Fixed_Hunk,8
13602,Buggy_Hunk,22
13603,Fixed_Hunk,13
13604,Buggy_Hunk,7
13605,Fixed_Hunk,8
13606,Buggy_Hunk,11
13607,Fixed_Hunk,19
13608,Buggy_Hunk,8
13609,Fixed_Hunk,7
13610,Buggy_Hunk,10
13611,Fixed_Hunk,7
13612,Buggy_Hunk,27
13613,Fixed_Hunk,16
13614,Buggy_Hunk,7
13615,Fixed_Hunk,8
13616,Buggy_Hunk,7
13617,Fixed_Hunk,7
13618,Buggy_Hunk,21
13619,Fixed_Hunk,21
13620,Buggy_Hunk,20
13621,Fixed_Hunk,20
13622,Buggy_Hunk,7
13623,Fixed_Hunk,10
13624,Buggy_Hunk,15
13625,Fixed_Hunk,16
13626,Buggy_Hunk,7
13627,Fixed_Hunk,11
13628,Buggy_Hunk,21
13629,Fixed_Hunk,23
13630,Buggy_Hunk,7
13631,Fixed_Hunk,7
13632,Buggy_Hunk,6
13633,Fixed_Hunk,8
13634,Buggy_Hunk,6
13635,Fixed_Hunk,8
13636,Buggy_Hunk,7
13637,Fixed_Hunk,6
13638,Buggy_Hunk,8
13639,Fixed_Hunk,7
13640,Buggy_Hunk,11
13641,Fixed_Hunk,11
13642,Buggy_Hunk,27
13643,Fixed_Hunk,22
13644,Buggy_Hunk,32
13645,Fixed_Hunk,21
13646,Buggy_Hunk,9
13647,Fixed_Hunk,11
13648,Buggy_Hunk,6
13649,Fixed_Hunk,15
13650,Buggy_Hunk,4
13651,Fixed_Hunk,57
13652,Buggy_Hunk,6
13653,Fixed_Hunk,7
13654,Buggy_Hunk,6
13655,Fixed_Hunk,7
13656,Buggy_Hunk,7
13657,Fixed_Hunk,7
13658,Buggy_Hunk,6
13659,Fixed_Hunk,12
13660,Buggy_Hunk,16
13661,Fixed_Hunk,17
13662,Buggy_Hunk,13
13663,Fixed_Hunk,13
13664,Buggy_Hunk,6
13665,Fixed_Hunk,8
13666,Buggy_Hunk,10
13667,Fixed_Hunk,12
13668,Buggy_Hunk,8
13669,Fixed_Hunk,8
13670,Buggy_Hunk,72
13671,Fixed_Hunk,72
13672,Buggy_Hunk,10
13673,Fixed_Hunk,9
13674,Buggy_Hunk,11
13675,Fixed_Hunk,11
13676,Buggy_Hunk,7
13677,Fixed_Hunk,7
13678,Buggy_Hunk,59
13679,Fixed_Hunk,32
13680,Buggy_Hunk,6
13681,Fixed_Hunk,7
13682,Buggy_Hunk,9
13683,Fixed_Hunk,9
13684,Buggy_Hunk,7
13685,Fixed_Hunk,7
13686,Buggy_Hunk,7
13687,Fixed_Hunk,7
13688,Buggy_Hunk,6
13689,Fixed_Hunk,9
13690,Buggy_Hunk,7
13691,Fixed_Hunk,7
13692,Buggy_Hunk,11
13693,Fixed_Hunk,11
13694,Buggy_Hunk,7
13695,Fixed_Hunk,7
13696,Buggy_Hunk,6
13697,Fixed_Hunk,7
13698,Buggy_Hunk,6
13699,Fixed_Hunk,8
13700,Buggy_Hunk,6
13701,Fixed_Hunk,8
13702,Buggy_Hunk,6
13703,Fixed_Hunk,8
13704,Buggy_Hunk,24
13705,Fixed_Hunk,24
13706,Buggy_Hunk,13
13707,Fixed_Hunk,16
13708,Buggy_Hunk,7
13709,Fixed_Hunk,8
13710,Buggy_Hunk,7
13711,Fixed_Hunk,8
13712,Buggy_Hunk,14
13713,Fixed_Hunk,17
13714,Buggy_Hunk,7
13715,Fixed_Hunk,8
13716,Buggy_Hunk,11
13717,Fixed_Hunk,15
13718,Buggy_Hunk,11
13719,Fixed_Hunk,27
13720,Buggy_Hunk,7
13721,Fixed_Hunk,7
13722,Buggy_Hunk,7
13723,Fixed_Hunk,6
13724,Buggy_Hunk,7
13725,Fixed_Hunk,6
13726,Buggy_Hunk,7
13727,Fixed_Hunk,6
13728,Buggy_Hunk,34
13729,Fixed_Hunk,74
13730,Buggy_Hunk,27
13731,Fixed_Hunk,30
13732,Buggy_Hunk,27
13733,Fixed_Hunk,24
13734,Buggy_Hunk,15
13735,Fixed_Hunk,15
13736,Buggy_Hunk,7
13737,Fixed_Hunk,7
13738,Buggy_Hunk,6
13739,Fixed_Hunk,7
13740,Buggy_Hunk,36
13741,Fixed_Hunk,70
13742,Buggy_Hunk,6
13743,Fixed_Hunk,8
13744,Buggy_Hunk,12
13745,Fixed_Hunk,14
13746,Buggy_Hunk,16
13747,Fixed_Hunk,17
13748,Buggy_Hunk,6
13749,Fixed_Hunk,17
13750,Buggy_Hunk,11
13751,Fixed_Hunk,11
13752,Buggy_Hunk,7
13753,Fixed_Hunk,7
13754,Buggy_Hunk,6
13755,Fixed_Hunk,10
13756,Buggy_Hunk,6
13757,Fixed_Hunk,10
13758,Buggy_Hunk,6
13759,Fixed_Hunk,7
13760,Buggy_Hunk,10
13761,Fixed_Hunk,7
13762,Buggy_Hunk,6
13763,Fixed_Hunk,14
13764,Buggy_Hunk,8
13765,Fixed_Hunk,13
13766,Buggy_Hunk,7
13767,Fixed_Hunk,7
13768,Buggy_Hunk,8
13769,Fixed_Hunk,10
13770,Buggy_Hunk,6
13771,Fixed_Hunk,11
13772,Buggy_Hunk,6
13773,Fixed_Hunk,7
13774,Buggy_Hunk,7
13775,Fixed_Hunk,7
13776,Buggy_Hunk,7
13777,Fixed_Hunk,7
13778,Buggy_Hunk,6
13779,Fixed_Hunk,10
13780,Buggy_Hunk,7
13781,Fixed_Hunk,7
13782,Buggy_Hunk,7
13783,Fixed_Hunk,7
13784,Buggy_Hunk,7
13785,Fixed_Hunk,7
13786,Buggy_Hunk,9
13787,Fixed_Hunk,9
13788,Buggy_Hunk,11
13789,Fixed_Hunk,11
13790,Buggy_Hunk,7
13791,Fixed_Hunk,7
13792,Buggy_Hunk,20
13793,Fixed_Hunk,20
13794,Buggy_Hunk,11
13795,Fixed_Hunk,11
13796,Buggy_Hunk,14
13797,Fixed_Hunk,14
13798,Buggy_Hunk,32
13799,Fixed_Hunk,32
13800,Buggy_Hunk,11
13801,Fixed_Hunk,11
13802,Buggy_Hunk,13
13803,Fixed_Hunk,13
13804,Buggy_Hunk,18
13805,Fixed_Hunk,18
13806,Buggy_Hunk,0
13807,Fixed_Hunk,0
13808,Buggy_Hunk,7
13809,Fixed_Hunk,7
13810,Buggy_Hunk,6
13811,Fixed_Hunk,7
13812,Buggy_Hunk,6
13813,Fixed_Hunk,7
13814,Buggy_Hunk,10
13815,Fixed_Hunk,29
13816,Buggy_Hunk,7
13817,Fixed_Hunk,7
13818,Buggy_Hunk,17
13819,Fixed_Hunk,17
13820,Buggy_Hunk,7
13821,Fixed_Hunk,7
13822,Buggy_Hunk,7
13823,Fixed_Hunk,11
13824,Buggy_Hunk,7
13825,Fixed_Hunk,7
13826,Buggy_Hunk,63
13827,Fixed_Hunk,50
13828,Buggy_Hunk,7
13829,Fixed_Hunk,9
13830,Buggy_Hunk,7
13831,Fixed_Hunk,7
13832,Buggy_Hunk,13
13833,Fixed_Hunk,13
13834,Buggy_Hunk,7
13835,Fixed_Hunk,7
13836,Buggy_Hunk,7
13837,Fixed_Hunk,7
13838,Buggy_Hunk,7
13839,Fixed_Hunk,7
13840,Buggy_Hunk,7
13841,Fixed_Hunk,7
13842,Buggy_Hunk,17
13843,Fixed_Hunk,16
13844,Buggy_Hunk,11
13845,Fixed_Hunk,13
13846,Buggy_Hunk,7
13847,Fixed_Hunk,7
13848,Buggy_Hunk,7
13849,Fixed_Hunk,7
13850,Buggy_Hunk,15
13851,Fixed_Hunk,16
13852,Buggy_Hunk,7
13853,Fixed_Hunk,7
13854,Buggy_Hunk,7
13855,Fixed_Hunk,7
13856,Buggy_Hunk,23
13857,Fixed_Hunk,21
13858,Buggy_Hunk,11
13859,Fixed_Hunk,21
13860,Buggy_Hunk,8
13861,Fixed_Hunk,8
13862,Buggy_Hunk,7
13863,Fixed_Hunk,6
13864,Buggy_Hunk,7
13865,Fixed_Hunk,8
13866,Buggy_Hunk,11
13867,Fixed_Hunk,32
13868,Buggy_Hunk,14
13869,Fixed_Hunk,13
13870,Buggy_Hunk,7
13871,Fixed_Hunk,7
13872,Buggy_Hunk,39
13873,Fixed_Hunk,22
13874,Buggy_Hunk,7
13875,Fixed_Hunk,7
13876,Buggy_Hunk,7
13877,Fixed_Hunk,7
13878,Buggy_Hunk,7
13879,Fixed_Hunk,7
13880,Buggy_Hunk,14
13881,Fixed_Hunk,14
13882,Buggy_Hunk,7
13883,Fixed_Hunk,7
13884,Buggy_Hunk,7
13885,Fixed_Hunk,7
13886,Buggy_Hunk,11
13887,Fixed_Hunk,11
13888,Buggy_Hunk,14
13889,Fixed_Hunk,11
13890,Buggy_Hunk,19
13891,Fixed_Hunk,16
13892,Buggy_Hunk,7
13893,Fixed_Hunk,6
13894,Buggy_Hunk,7
13895,Fixed_Hunk,6
13896,Buggy_Hunk,26
13897,Fixed_Hunk,14
13898,Buggy_Hunk,11
13899,Fixed_Hunk,11
13900,Buggy_Hunk,8
13901,Fixed_Hunk,8
13902,Buggy_Hunk,7
13903,Fixed_Hunk,6
13904,Buggy_Hunk,11
13905,Fixed_Hunk,14
13906,Buggy_Hunk,6
13907,Fixed_Hunk,8
13908,Buggy_Hunk,7
13909,Fixed_Hunk,7
13910,Buggy_Hunk,16
13911,Fixed_Hunk,7
13912,Buggy_Hunk,7
13913,Fixed_Hunk,7
13914,Buggy_Hunk,7
13915,Fixed_Hunk,14
13916,Buggy_Hunk,11
13917,Fixed_Hunk,11
13918,Buggy_Hunk,18
13919,Fixed_Hunk,18
13920,Buggy_Hunk,33
13921,Fixed_Hunk,56
13922,Buggy_Hunk,7
13923,Fixed_Hunk,7
13924,Buggy_Hunk,27
13925,Fixed_Hunk,105
13926,Buggy_Hunk,10
13927,Fixed_Hunk,10
13928,Buggy_Hunk,9
13929,Fixed_Hunk,9
13930,Buggy_Hunk,7
13931,Fixed_Hunk,11
13932,Buggy_Hunk,7
13933,Fixed_Hunk,7
13934,Buggy_Hunk,64
13935,Fixed_Hunk,90
13936,Buggy_Hunk,22
13937,Fixed_Hunk,19
13938,Buggy_Hunk,29
13939,Fixed_Hunk,18
13940,Buggy_Hunk,78
13941,Fixed_Hunk,65
13942,Buggy_Hunk,6
13943,Fixed_Hunk,7
13944,Buggy_Hunk,6
13945,Fixed_Hunk,8
13946,Buggy_Hunk,6
13947,Fixed_Hunk,8
13948,Buggy_Hunk,6
13949,Fixed_Hunk,8
13950,Buggy_Hunk,13
13951,Fixed_Hunk,19
13952,Buggy_Hunk,20
13953,Fixed_Hunk,20
13954,Buggy_Hunk,20
13955,Fixed_Hunk,20
13956,Buggy_Hunk,6
13957,Fixed_Hunk,8
13958,Buggy_Hunk,6
13959,Fixed_Hunk,7
13960,Buggy_Hunk,6
13961,Fixed_Hunk,7
13962,Buggy_Hunk,6
13963,Fixed_Hunk,7
13964,Buggy_Hunk,6
13965,Fixed_Hunk,7
13966,Buggy_Hunk,6
13967,Fixed_Hunk,7
13968,Buggy_Hunk,6
13969,Fixed_Hunk,7
13970,Buggy_Hunk,6
13971,Fixed_Hunk,7
13972,Buggy_Hunk,6
13973,Fixed_Hunk,7
13974,Buggy_Hunk,4
13975,Fixed_Hunk,8
13976,Buggy_Hunk,7
13977,Fixed_Hunk,7
13978,Buggy_Hunk,7
13979,Fixed_Hunk,7
13980,Buggy_Hunk,18
13981,Fixed_Hunk,26
13982,Buggy_Hunk,10
13983,Fixed_Hunk,12
13984,Buggy_Hunk,432
13985,Fixed_Hunk,86
13986,Buggy_Hunk,7
13987,Fixed_Hunk,8
13988,Buggy_Hunk,16
13989,Fixed_Hunk,16
13990,Buggy_Hunk,11
13991,Fixed_Hunk,11
13992,Buggy_Hunk,19
13993,Fixed_Hunk,35
13994,Buggy_Hunk,18
13995,Fixed_Hunk,22
13996,Buggy_Hunk,19
13997,Fixed_Hunk,23
13998,Buggy_Hunk,7
13999,Fixed_Hunk,6
14000,Buggy_Hunk,11
14001,Fixed_Hunk,13
14002,Buggy_Hunk,13
14003,Fixed_Hunk,11
14004,Buggy_Hunk,7
14005,Fixed_Hunk,6
14006,Buggy_Hunk,9
14007,Fixed_Hunk,14
14008,Buggy_Hunk,6
14009,Fixed_Hunk,12
14010,Buggy_Hunk,6
14011,Fixed_Hunk,8
14012,Buggy_Hunk,6
14013,Fixed_Hunk,50
14014,Buggy_Hunk,15
14015,Fixed_Hunk,30
14016,Buggy_Hunk,4
14017,Fixed_Hunk,7
14018,Buggy_Hunk,7
14019,Fixed_Hunk,7
14020,Buggy_Hunk,7
14021,Fixed_Hunk,7
14022,Buggy_Hunk,18
14023,Fixed_Hunk,27
14024,Buggy_Hunk,6
14025,Fixed_Hunk,7
14026,Buggy_Hunk,7
14027,Fixed_Hunk,7
14028,Buggy_Hunk,7
14029,Fixed_Hunk,7
14030,Buggy_Hunk,7
14031,Fixed_Hunk,7
14032,Buggy_Hunk,6
14033,Fixed_Hunk,6
14034,Buggy_Hunk,11
14035,Fixed_Hunk,11
14036,Buggy_Hunk,7
14037,Fixed_Hunk,7
14038,Buggy_Hunk,12
14039,Fixed_Hunk,15
14040,Buggy_Hunk,8
14041,Fixed_Hunk,8
14042,Buggy_Hunk,7
14043,Fixed_Hunk,11
14044,Buggy_Hunk,7
14045,Fixed_Hunk,8
14046,Buggy_Hunk,8
14047,Fixed_Hunk,7
14048,Buggy_Hunk,7
14049,Fixed_Hunk,7
14050,Buggy_Hunk,20
14051,Fixed_Hunk,13
14052,Buggy_Hunk,14
14053,Fixed_Hunk,15
14054,Buggy_Hunk,7
14055,Fixed_Hunk,9
14056,Buggy_Hunk,7
14057,Fixed_Hunk,7
14058,Buggy_Hunk,8
14059,Fixed_Hunk,7
14060,Buggy_Hunk,6
14061,Fixed_Hunk,7
14062,Buggy_Hunk,26
14063,Fixed_Hunk,26
14064,Buggy_Hunk,27
14065,Fixed_Hunk,27
14066,Buggy_Hunk,11
14067,Fixed_Hunk,11
14068,Buggy_Hunk,11
14069,Fixed_Hunk,11
14070,Buggy_Hunk,11
14071,Fixed_Hunk,11
14072,Buggy_Hunk,59
14073,Fixed_Hunk,59
14074,Buggy_Hunk,8
14075,Fixed_Hunk,8
14076,Buggy_Hunk,8
14077,Fixed_Hunk,8
14078,Buggy_Hunk,145
14079,Fixed_Hunk,145
14080,Buggy_Hunk,13
14081,Fixed_Hunk,19
14082,Buggy_Hunk,6
14083,Fixed_Hunk,7
14084,Buggy_Hunk,6
14085,Fixed_Hunk,7
14086,Buggy_Hunk,7
14087,Fixed_Hunk,28
14088,Buggy_Hunk,6
14089,Fixed_Hunk,7
14090,Buggy_Hunk,6
14091,Fixed_Hunk,7
14092,Buggy_Hunk,6
14093,Fixed_Hunk,7
14094,Buggy_Hunk,6
14095,Fixed_Hunk,7
14096,Buggy_Hunk,7
14097,Fixed_Hunk,7
14098,Buggy_Hunk,14
14099,Fixed_Hunk,11
14100,Buggy_Hunk,6
14101,Fixed_Hunk,12
14102,Buggy_Hunk,7
14103,Fixed_Hunk,8
14104,Buggy_Hunk,9
14105,Fixed_Hunk,13
14106,Buggy_Hunk,6
14107,Fixed_Hunk,8
14108,Buggy_Hunk,10
14109,Fixed_Hunk,10
14110,Buggy_Hunk,14
14111,Fixed_Hunk,16
14112,Buggy_Hunk,8
14113,Fixed_Hunk,34
14114,Buggy_Hunk,6
14115,Fixed_Hunk,7
14116,Buggy_Hunk,6
14117,Fixed_Hunk,7
14118,Buggy_Hunk,8
14119,Fixed_Hunk,13
14120,Buggy_Hunk,7
14121,Fixed_Hunk,7
14122,Buggy_Hunk,9
14123,Fixed_Hunk,9
14124,Buggy_Hunk,7
14125,Fixed_Hunk,7
14126,Buggy_Hunk,7
14127,Fixed_Hunk,7
14128,Buggy_Hunk,7
14129,Fixed_Hunk,7
14130,Buggy_Hunk,6
14131,Fixed_Hunk,11
14132,Buggy_Hunk,6
14133,Fixed_Hunk,8
14134,Buggy_Hunk,11
14135,Fixed_Hunk,27
14136,Buggy_Hunk,7
14137,Fixed_Hunk,7
14138,Buggy_Hunk,7
14139,Fixed_Hunk,7
14140,Buggy_Hunk,16
14141,Fixed_Hunk,16
14142,Buggy_Hunk,9
14143,Fixed_Hunk,6
14144,Buggy_Hunk,8
14145,Fixed_Hunk,8
14146,Buggy_Hunk,7
14147,Fixed_Hunk,8
14148,Buggy_Hunk,17
14149,Fixed_Hunk,20
14150,Buggy_Hunk,7
14151,Fixed_Hunk,9
14152,Buggy_Hunk,7
14153,Fixed_Hunk,7
14154,Buggy_Hunk,7
14155,Fixed_Hunk,7
14156,Buggy_Hunk,7
14157,Fixed_Hunk,7
14158,Buggy_Hunk,7
14159,Fixed_Hunk,7
14160,Buggy_Hunk,7
14161,Fixed_Hunk,7
14162,Buggy_Hunk,28
14163,Fixed_Hunk,34
14164,Buggy_Hunk,26
14165,Fixed_Hunk,32
14166,Buggy_Hunk,27
14167,Fixed_Hunk,27
14168,Buggy_Hunk,17
14169,Fixed_Hunk,19
14170,Buggy_Hunk,7
14171,Fixed_Hunk,11
14172,Buggy_Hunk,12
14173,Fixed_Hunk,12
14174,Buggy_Hunk,9
14175,Fixed_Hunk,9
14176,Buggy_Hunk,25
14177,Fixed_Hunk,25
14178,Buggy_Hunk,12
14179,Fixed_Hunk,12
14180,Buggy_Hunk,9
14181,Fixed_Hunk,9
14182,Buggy_Hunk,19
14183,Fixed_Hunk,22
14184,Buggy_Hunk,6
14185,Fixed_Hunk,10
14186,Buggy_Hunk,12
14187,Fixed_Hunk,12
14188,Buggy_Hunk,9
14189,Fixed_Hunk,9
14190,Buggy_Hunk,26
14191,Fixed_Hunk,65
14192,Buggy_Hunk,16
14193,Fixed_Hunk,16
14194,Buggy_Hunk,8
14195,Fixed_Hunk,8
14196,Buggy_Hunk,19
14197,Fixed_Hunk,19
14198,Buggy_Hunk,6
14199,Fixed_Hunk,6
14200,Buggy_Hunk,8
14201,Fixed_Hunk,9
14202,Buggy_Hunk,8
14203,Fixed_Hunk,8
14204,Buggy_Hunk,7
14205,Fixed_Hunk,7
14206,Buggy_Hunk,7
14207,Fixed_Hunk,7
14208,Buggy_Hunk,9
14209,Fixed_Hunk,9
14210,Buggy_Hunk,7
14211,Fixed_Hunk,7
14212,Buggy_Hunk,7
14213,Fixed_Hunk,7
14214,Buggy_Hunk,7
14215,Fixed_Hunk,7
14216,Buggy_Hunk,17
14217,Fixed_Hunk,17
14218,Buggy_Hunk,8
14219,Fixed_Hunk,8
14220,Buggy_Hunk,7
14221,Fixed_Hunk,7
14222,Buggy_Hunk,9
14223,Fixed_Hunk,7
14224,Buggy_Hunk,8
14225,Fixed_Hunk,7
14226,Buggy_Hunk,8
14227,Fixed_Hunk,7
14228,Buggy_Hunk,7
14229,Fixed_Hunk,7
14230,Buggy_Hunk,39
14231,Fixed_Hunk,16
14232,Buggy_Hunk,6
14233,Fixed_Hunk,7
14234,Buggy_Hunk,6
14235,Fixed_Hunk,29
14236,Buggy_Hunk,6
14237,Fixed_Hunk,25
14238,Buggy_Hunk,8
14239,Fixed_Hunk,9
14240,Buggy_Hunk,7
14241,Fixed_Hunk,8
14242,Buggy_Hunk,8
14243,Fixed_Hunk,8
14244,Buggy_Hunk,8
14245,Fixed_Hunk,13
14246,Buggy_Hunk,27
14247,Fixed_Hunk,72
14248,Buggy_Hunk,4
14249,Fixed_Hunk,8
14250,Buggy_Hunk,12
14251,Fixed_Hunk,12
14252,Buggy_Hunk,10
14253,Fixed_Hunk,10
14254,Buggy_Hunk,7
14255,Fixed_Hunk,7
14256,Buggy_Hunk,4
14257,Fixed_Hunk,13
14258,Buggy_Hunk,6
14259,Fixed_Hunk,8
14260,Buggy_Hunk,7
14261,Fixed_Hunk,7
14262,Buggy_Hunk,6
14263,Fixed_Hunk,69
14264,Buggy_Hunk,7
14265,Fixed_Hunk,7
14266,Buggy_Hunk,4
14267,Fixed_Hunk,3
14268,Buggy_Hunk,9
14269,Fixed_Hunk,9
14270,Buggy_Hunk,9
14271,Fixed_Hunk,9
14272,Buggy_Hunk,9
14273,Fixed_Hunk,9
14274,Buggy_Hunk,60
14275,Fixed_Hunk,75
14276,Buggy_Hunk,7
14277,Fixed_Hunk,7
14278,Buggy_Hunk,103
14279,Fixed_Hunk,207
14280,Buggy_Hunk,12
14281,Fixed_Hunk,12
14282,Buggy_Hunk,7
14283,Fixed_Hunk,7
14284,Buggy_Hunk,7
14285,Fixed_Hunk,7
14286,Buggy_Hunk,12
14287,Fixed_Hunk,12
14288,Buggy_Hunk,7
14289,Fixed_Hunk,7
14290,Buggy_Hunk,6
14291,Fixed_Hunk,10
14292,Buggy_Hunk,6
14293,Fixed_Hunk,17
14294,Buggy_Hunk,9
14295,Fixed_Hunk,7
14296,Buggy_Hunk,7
14297,Fixed_Hunk,7
14298,Buggy_Hunk,8
14299,Fixed_Hunk,8
14300,Buggy_Hunk,8
14301,Fixed_Hunk,8
14302,Buggy_Hunk,8
14303,Fixed_Hunk,8
14304,Buggy_Hunk,8
14305,Fixed_Hunk,8
14306,Buggy_Hunk,9
14307,Fixed_Hunk,9
14308,Buggy_Hunk,8
14309,Fixed_Hunk,8
14310,Buggy_Hunk,8
14311,Fixed_Hunk,8
14312,Buggy_Hunk,7
14313,Fixed_Hunk,8
14314,Buggy_Hunk,7
14315,Fixed_Hunk,7
14316,Buggy_Hunk,13
14317,Fixed_Hunk,20
14318,Buggy_Hunk,7
14319,Fixed_Hunk,7
14320,Buggy_Hunk,10
14321,Fixed_Hunk,12
14322,Buggy_Hunk,7
14323,Fixed_Hunk,7
14324,Buggy_Hunk,6
14325,Fixed_Hunk,12
14326,Buggy_Hunk,10
14327,Fixed_Hunk,10
14328,Buggy_Hunk,6
14329,Fixed_Hunk,12
14330,Buggy_Hunk,7
14331,Fixed_Hunk,7
14332,Buggy_Hunk,6
14333,Fixed_Hunk,14
14334,Buggy_Hunk,9
14335,Fixed_Hunk,9
14336,Buggy_Hunk,7
14337,Fixed_Hunk,7
14338,Buggy_Hunk,9
14339,Fixed_Hunk,9
14340,Buggy_Hunk,6
14341,Fixed_Hunk,14
14342,Buggy_Hunk,18
14343,Fixed_Hunk,18
14344,Buggy_Hunk,9
14345,Fixed_Hunk,9
14346,Buggy_Hunk,6
14347,Fixed_Hunk,7
14348,Buggy_Hunk,14
14349,Fixed_Hunk,16
14350,Buggy_Hunk,7
14351,Fixed_Hunk,7
14352,Buggy_Hunk,12
14353,Fixed_Hunk,12
14354,Buggy_Hunk,16
14355,Fixed_Hunk,16
14356,Buggy_Hunk,9
14357,Fixed_Hunk,9
14358,Buggy_Hunk,9
14359,Fixed_Hunk,11
14360,Buggy_Hunk,9
14361,Fixed_Hunk,9
14362,Buggy_Hunk,9
14363,Fixed_Hunk,11
14364,Buggy_Hunk,7
14365,Fixed_Hunk,7
14366,Buggy_Hunk,7
14367,Fixed_Hunk,7
14368,Buggy_Hunk,12
14369,Fixed_Hunk,13
14370,Buggy_Hunk,6
14371,Fixed_Hunk,8
14372,Buggy_Hunk,53
14373,Fixed_Hunk,59
14374,Buggy_Hunk,17
14375,Fixed_Hunk,17
14376,Buggy_Hunk,6
14377,Fixed_Hunk,7
14378,Buggy_Hunk,7
14379,Fixed_Hunk,8
14380,Buggy_Hunk,7
14381,Fixed_Hunk,6
14382,Buggy_Hunk,7
14383,Fixed_Hunk,6
14384,Buggy_Hunk,7
14385,Fixed_Hunk,6
14386,Buggy_Hunk,17
14387,Fixed_Hunk,17
14388,Buggy_Hunk,10
14389,Fixed_Hunk,11
14390,Buggy_Hunk,8
14391,Fixed_Hunk,8
14392,Buggy_Hunk,12
14393,Fixed_Hunk,12
14394,Buggy_Hunk,6
14395,Fixed_Hunk,7
14396,Buggy_Hunk,37
14397,Fixed_Hunk,74
14398,Buggy_Hunk,35
14399,Fixed_Hunk,51
14400,Buggy_Hunk,9
14401,Fixed_Hunk,6
14402,Buggy_Hunk,19
14403,Fixed_Hunk,17
14404,Buggy_Hunk,52
14405,Fixed_Hunk,44
14406,Buggy_Hunk,6
14407,Fixed_Hunk,7
14408,Buggy_Hunk,36
14409,Fixed_Hunk,34
14410,Buggy_Hunk,7
14411,Fixed_Hunk,7
14412,Buggy_Hunk,12
14413,Fixed_Hunk,12
